index,Filename,Width,Height,Name,xmin,xmax,ymin,ymax
0,Image_1.jpg,1024,1024,car,64,882,113,512
1,Image_10.jpg,726,726,person,149,562,15,484
2,Image_100.jpg,1280,1280,cat,5,1280,2,853
3,Image_101.jpeg,1600,1600,cat,6,1600,15,1519
4,Image_102.jpg,2127,2127,cat,5,2127,1,1894
5,Image_103.jpg,600,600,cat,43,580,40,394
6,Image_104.jpg,1152,1152,cat,1,964,4,833
7,Image_105.jpg,1600,1600,cat,553,1281,33,922
8,Image_106.jpg,800,800,cat,18,775,6,1358
9,Image_107.jpg,500,500,cat,1,463,185,856
10,Image_108.jpg,1200,1200,cat,196,888,81,702
11,Image_109.jpg,4752,4752,cat,323,4150,4,3009
12,Image_11.jpg,1200,1200,car,16,1196,235,637
13,Image_110.jpg,1280,1280,cow,603,1280,93,952
14,Image_110.jpg,1280,1280,cow,1,697,458,960
15,Image_111.jpg,2268,2268,cow,447,1749,640,1561
16,Image_111.jpg,2268,2268,cow,152,2194,182,1488
17,Image_112.jpg,1600,1600,cow,354,1600,56,1200
18,Image_113.JPG,3264,3264,cow,831,1353,568,887
19,Image_113.JPG,3264,3264,cow,2564,2920,605,883
20,Image_113.JPG,3264,3264,cow,727,3001,946,2220
21,Image_114.jpg,1600,1600,cow,324,1375,212,1165
22,Image_115.jpg,1154,1154,cow,165,1018,53,956
23,Image_116.jpg,3880,3880,cow,244,3574,229,2216
24,Image_117.JPG,3264,3264,cow,198,3020,239,2283
25,Image_118.jpg,3072,3072,cow,756,2146,292,2048
26,Image_119.jpg,2048,2048,cow,244,1823,152,1463
27,Image_12.jpg,1920,1920,car,255,1621,407,890
28,Image_120.jpg,1180,1180,motorbike,90,1038,167,719
29,Image_121.jpeg,4149,4149,person,1479,3065,304,1671
30,Image_121.jpeg,4149,4149,motorbike,698,3493,628,2514
31,Image_122.jpg,1024,1024,motorbike,5,1024,68,685
32,Image_123.jpg,1024,1024,motorbike,23,992,86,701
33,Image_124.JPG,2048,2048,motorbike,181,1800,117,1272
34,Image_125.JPG,2048,2048,motorbike,128,1893,12,1358
35,Image_126.jpg,1600,1600,motorbike,38,1567,251,1060
36,Image_127.jpg,1024,1024,motorbike,74,866,109,704
37,Image_128.jpg,1023,1023,motorbike,29,946,35,541
38,Image_129.jpg,750,750,motorbike,126,631,8,396
39,Image_13.jpg,1600,1600,car,122,1153,294,900
40,Image_130.jpg,1280,1280,tvmonitor,207,1131,44,720
41,Image_131.jpg,3000,3000,tvmonitor,276,2723,59,1929
42,Image_132.jpg,3000,3000,tvmonitor,306,2703,96,1896
43,Image_133.jpg,1000,1000,tvmonitor,75,957,24,909
44,Image_134.jpg,640,640,tvmonitor,9,632,83,560
45,Image_135.jpg,1600,1600,tvmonitor,34,1582,25,1230
46,Image_136.jpg,1200,1200,tvmonitor,201,1000,110,702
47,Image_137.jpg,2030,2030,tvmonitor,694,1496,298,936
48,Image_137.jpg,2030,2030,pottedplant,1771,2030,404,1374
49,Image_137.jpg,2030,2030,bottle,1585,1730,675,1118
50,Image_138.jpg,3000,3000,tvmonitor,470,2526,39,1589
51,Image_14.jpg,1280,1280,car,43,1241,431,786
52,Image_140.jpg,1024,1024,aeroplane,8,891,31,545
53,Image_141.jpg,1200,1200,aeroplane,74,1060,197,625
54,Image_142.jpg,1024,1024,aeroplane,76,949,160,435
55,Image_143.jpg,1600,1600,aeroplane,81,1542,265,765
56,Image_144.jpg,1024,1024,aeroplane,29,1019,139,389
57,Image_145.jpg,984,984,aeroplane,57,949,100,718
58,Image_146.jpg,960,960,aeroplane,3,910,199,555
59,Image_147.jpg,1600,1600,aeroplane,51,1483,498,811
60,Image_148.jpg,1920,1920,aeroplane,172,1847,141,871
61,Image_149.jpg,1024,1024,aeroplane,17,943,278,599
62,Image_15.jpg,1920,1920,car,307,1613,509,926
63,Image_150.jpg,2100,2100,sheep,403,1514,343,2129
64,Image_151.jpg,1500,1500,sheep,274,1500,266,1000
65,Image_152.jpg,2048,2048,sheep,601,1423,239,1150
66,Image_153.jpg,3204,3204,sheep,5,2862,90,2295
67,Image_154.jpg,1024,1024,sheep,197,785,94,974
68,Image_155.jpg,1600,1600,sheep,337,1237,17,896
69,Image_157.jpg,1600,1600,sheep,294,1399,46,989
70,Image_158.png,1440,1440,sheep,148,613,561,990
71,Image_158.png,1440,1440,sheep,428,1307,100,1044
72,Image_159.jpg,2560,2560,sheep,65,1774,348,1583
73,Image_159.jpg,2560,2560,sheep,1315,2171,495,1574
74,Image_16.jpg,1024,1024,car,148,951,123,548
75,Image_160.jpg,3213,3213,train,121,3213,484,1859
76,Image_160.jpg,3213,3213,person,17,167,877,1391
77,Image_161.jpg,4288,4288,train,758,3967,680,2004
78,Image_162.jpg,1200,1200,train,90,988,78,687
79,Image_162.jpg,1200,1200,person,689,742,283,363
80,Image_163.jpeg,3751,3751,train,225,3742,281,1739
81,Image_164.jpg,4081,4081,train,776,2912,693,2257
82,Image_165.jpg,1920,1920,train,211,1687,72,989
83,Image_166.jpg,3785,3785,train,66,3649,275,2444
84,Image_166.jpg,3785,3785,person,3079,3162,1618,1770
85,Image_166.jpg,3785,3785,person,3362,3492,1605,2270
86,Image_166.jpg,3785,3785,person,3423,3636,1701,2318
87,Image_166.jpg,3785,3785,person,3710,3785,1592,2118
88,Image_167.jpg,1000,1000,train,41,961,218,653
89,Image_168.jpg,1920,1920,train,51,1426,409,1031
90,Image_169.jpg,1920,1920,train,2,1721,225,1027
91,Image_17.jpg,1280,1280,car,78,1194,184,704
92,Image_170.jpg,2560,2560,bus,141,2485,136,1812
93,Image_171.jpg,1500,1500,bus,136,1423,133,986
94,Image_172.jpg,1920,1920,bus,138,1777,358,952
95,Image_173.jpg,2896,2896,bus,254,2499,304,1543
96,Image_174.png,5184,5184,bus,786,4762,1409,2992
97,Image_175.jpg,1600,1600,bus,28,1571,9,706
98,Image_176.jpg,3264,3264,bus,24,3179,609,2205
99,Image_177.jpg,640,640,bus,59,568,129,353
100,Image_178.jpg,850,850,bus,234,716,109,499
101,Image_178.jpg,850,850,car,798,828,348,367
102,Image_178.jpg,850,850,person,481,507,176,221
103,Image_178.jpg,850,850,person,559,588,193,239
104,Image_178.jpg,850,850,person,324,360,171,201
105,Image_178.jpg,850,850,person,286,321,178,213
106,Image_179.jpg,640,640,person,586,597,190,215
107,Image_179.jpg,640,640,person,616,627,191,216
108,Image_179.jpg,640,640,person,102,584,65,359
109,Image_18.jpg,640,640,car,13,617,177,431
110,Image_180.jpg,500,500,diningtable,15,487,124,391
111,Image_181.jpeg,3000,3000,diningtable,200,2754,981,2822
112,Image_182.jpg,2000,2000,pottedplant,382,1169,178,808
113,Image_182.jpg,2000,2000,diningtable,1,2000,469,1890
114,Image_183.jpg,3200,3200,pottedplant,1320,1980,505,1160
115,Image_183.jpg,3200,3200,diningtable,1,3200,795,2925
116,Image_184.jpg,1200,1200,pottedplant,364,540,189,313
117,Image_184.jpg,1200,1200,diningtable,13,1182,139,779
118,Image_185.jpg,745,745,pottedplant,298,426,484,604
119,Image_185.jpg,745,745,pottedplant,452,555,431,540
120,Image_185.jpg,745,745,pottedplant,557,647,412,492
121,Image_185.jpg,745,745,pottedplant,252,294,313,370
122,Image_185.jpg,745,745,pottedplant,289,328,314,375
123,Image_185.jpg,745,745,diningtable,53,745,369,1089
124,Image_186.jpg,2000,2000,bottle,1109,1206,187,575
125,Image_186.jpg,2000,2000,diningtable,27,2000,148,1905
126,Image_187.JPG,1600,1600,diningtable,210,1437,316,1055
127,Image_188.jpg,2256,2256,diningtable,121,2208,274,1492
128,Image_189.jpg,900,900,diningtable,48,896,478,910
129,Image_19.jpeg,1910,1910,car,291,1759,218,918
130,Image_2.jpg,2400,2400,person,4,2322,172,3000
131,Image_21.jpeg,1200,1200,chair,276,996,114,1178
132,Image_22.jpeg,1500,1500,chair,253,1250,380,1980
133,Image_23.jpeg,3500,3500,chair,721,2549,711,3333
134,Image_24.jpeg,1500,1500,chair,286,1263,27,1497
135,Image_25.jpg,1600,1600,chair,96,718,109,1076
136,Image_25.jpg,1600,1600,chair,878,1538,129,1103
137,Image_26.jpg,1000,1000,chair,110,898,25,966
138,Image_27.jpg,1122,1122,chair,95,952,28,1378
139,Image_28.jpg,1000,1000,chair,265,759,72,969
140,Image_29.jpg,3000,3000,chair,613,2359,22,2995
141,Image_3.jpeg,3476,3476,person,4,3476,681,5214
142,Image_30.jpg,800,800,chair,172,602,150,739
143,Image_31.jpg,1071,1071,bottle,416,857,90,1477
144,Image_32.jpg,960,960,bottle,336,600,78,909
145,Image_33.jpg,1159,1159,bottle,363,782,79,1427
146,Image_34.jpg,2445,2445,bottle,811,1605,193,3404
147,Image_35.jpg,867,867,bottle,260,356,444,633
148,Image_35.jpg,867,867,bottle,348,503,110,612
149,Image_35.jpg,867,867,bottle,54,185,151,566
150,Image_35.jpg,867,867,bottle,536,689,310,611
151,Image_35.jpg,867,867,bottle,671,824,219,579
152,Image_35.jpg,867,867,bottle,249,363,23,477
153,Image_35.jpg,867,867,bottle,482,660,58,546
154,Image_36.jpeg,3000,3000,bottle,1104,1772,345,2640
155,Image_37.jpg,800,800,bottle,165,413,273,766
156,Image_37.jpg,800,800,bottle,426,665,287,763
157,Image_37.jpg,800,800,bottle,65,304,61,728
158,Image_37.jpg,800,800,bottle,293,511,67,750
159,Image_37.jpg,800,800,bottle,528,719,62,726
160,Image_38.jpg,1200,1200,bottle,418,760,13,1196
161,Image_39.jpeg,2232,2232,bottle,282,1932,218,5393
162,Image_4.jpg,2592,2592,person,360,2295,163,1944
163,Image_40.jpeg,2000,2000,bird,1026,1668,319,979
164,Image_41.jpg,1280,1280,bird,44,1012,66,941
165,Image_42.jpg,1024,1024,bird,66,893,66,989
166,Image_43.jpg,4147,4147,bird,864,3692,755,2892
167,Image_43.jpg,4147,4147,bird,26,2292,50,2892
168,Image_44.jpg,2389,2389,bird,1118,1953,173,1410
169,Image_44.jpg,2389,2389,bird,621,1223,132,1389
170,Image_45.jpg,2542,2542,bird,520,1673,267,1655
171,Image_46.JPG,1600,1600,bird,442,1353,138,981
172,Image_47.jpg,1505,1505,bird,451,1439,127,894
173,Image_48.jpg,5472,5472,bird,1806,4999,317,3174
174,Image_49.jpg,1600,1600,bird,253,1569,81,1044
175,Image_5.jpg,577,577,person,12,577,96,734
176,Image_50.jpg,200,200,pottedplant,19,193,37,246
177,Image_51.jpg,2048,2048,pottedplant,578,1326,441,1335
178,Image_51.jpg,2048,2048,pottedplant,1310,1873,425,1339
179,Image_52.jpg,1181,1181,pottedplant,479,726,836,1158
180,Image_52.jpg,1181,1181,pottedplant,10,887,197,1099
181,Image_52.jpg,1181,1181,pottedplant,724,1088,474,1110
182,Image_53.png,960,960,pottedplant,85,895,125,1280
183,Image_54.jpg,800,800,pottedplant,107,690,8,785
184,Image_55.jpg,1175,1175,pottedplant,62,866,6,1159
185,Image_56.jpg,1024,1024,pottedplant,9,859,99,721
186,Image_57.jpg,1080,1080,pottedplant,4,1080,1,948
187,Image_58.jpg,1068,1068,pottedplant,270,1015,55,762
188,Image_59.jpg,347,347,pottedplant,24,338,11,389
189,Image_6.jpg,1063,1063,person,10,938,3,850
190,Image_60.jpg,1920,1920,dog,511,1294,233,903
191,Image_61.jpg,1600,1600,dog,49,1171,158,1067
192,Image_62.png,1524,1524,dog,46,624,1,688
193,Image_62.png,1524,1524,cat,631,924,100,683
194,Image_63.jpg,3840,3840,dog,15,3158,1,2160
195,Image_64.jpg,900,900,dog,118,881,277,1354
196,Image_65.jpg,750,750,dog,32,715,138,1334
197,Image_66.jpg,1154,1154,dog,7,1154,13,866
198,Image_67.jpg,1800,1800,dog,62,1338,68,900
199,Image_68.jpg,620,620,dog,35,620,144,727
200,Image_69.jpg,900,900,dog,43,639,246,1350
201,Image_7.png,735,735,person,1,735,1,1173
202,Image_70.jpg,5029,5029,sofa,161,4879,1505,3188
203,Image_71.jpeg,6720,6720,sofa,770,6215,2938,5738
204,Image_72.jpeg,1500,1500,sofa,63,1417,631,1302
205,Image_73.jpg,2880,2880,sofa,75,2546,560,1602
206,Image_74.jpg,1353,1353,sofa,40,1328,438,1076
207,Image_75.jpeg,4798,4798,sofa,420,4370,1110,2666
208,Image_76.jpeg,2000,2000,sofa,18,1994,872,1566
209,Image_77.jpg,1500,1500,sofa,102,1254,529,1245
210,Image_78.jpg,1500,1500,sofa,94,1449,368,880
211,Image_79.jpg,1600,1600,sofa,102,1524,480,1190
212,Image_8.jpg,800,800,person,4,800,33,800
213,Image_80.jpg,960,960,bicycle,39,922,32,570
214,Image_81.jpg,1200,1200,bicycle,132,1178,89,796
215,Image_82.jpg,4365,4365,bicycle,347,3972,229,2954
216,Image_83.jpg,1600,1600,bicycle,10,1588,9,931
217,Image_84.jpg,1200,1200,bicycle,34,1180,25,683
218,Image_85.jpg,1000,1000,bicycle,45,963,39,603
219,Image_86.jpg,1200,1200,bicycle,18,1177,61,885
220,Image_87.jpg,5461,5461,bicycle,180,5261,307,3514
221,Image_88.JPG,2048,2048,bicycle,23,2048,35,1526
222,Image_89.jpg,640,640,bicycle,13,629,24,424
223,Image_9.jpg,3000,3000,person,336,2188,218,2400
224,Image_90.JPG,1600,1600,boat,58,1567,347,1167
225,Image_91.jpg,3500,3500,person,1302,1634,683,1111
226,Image_91.jpg,3500,3500,boat,10,2682,15,1431
227,Image_92.jpg,1600,1600,boat,43,1300,351,1200
228,Image_93.jpg,2048,2048,boat,125,1825,3,1314
229,Image_94.jpg,1600,1600,person,329,492,388,542
230,Image_94.jpg,1600,1600,person,537,787,365,579
231,Image_94.jpg,1600,1600,person,788,1022,231,451
232,Image_94.jpg,1600,1600,boat,104,1508,281,811
233,Image_95.JPG,4236,4236,person,1417,1798,1048,1582
234,Image_95.JPG,4236,4236,person,1498,1703,939,1158
235,Image_95.JPG,4236,4236,person,1998,2327,1068,1339
236,Image_95.JPG,4236,4236,person,1865,2246,1168,1691
237,Image_95.JPG,4236,4236,person,2446,2846,1196,1601
238,Image_95.JPG,4236,4236,person,2303,2660,1268,1772
239,Image_95.JPG,4236,4236,person,3208,3489,1401,1810
240,Image_95.JPG,4236,4236,boat,632,3913,801,2229
241,Image_96.jpg,1600,1600,boat,182,1322,316,854
242,Image_97.jpg,1600,1600,boat,178,1537,168,928
243,Image_98.jpg,2126,2126,person,379,493,670,839
244,Image_98.jpg,2126,2126,person,534,688,613,746
245,Image_98.jpg,2126,2126,person,696,857,711,791
246,Image_98.jpg,2126,2126,boat,162,1993,3,1080
247,Image_99.jpg,540,540,person,192,231,76,119
248,Image_99.jpg,540,540,boat,95,500,52,225
249,Image_99.jpg,540,540,boat,49,67,91,111
